www.cdefworld.com,0,0,0,27,197,238,252,117,128,141,121,114,126,269,317,777,800,522,391,267,413,273,351,209,296,259,221,158,174,127,93,78
www.mnjkmail.com,0,0,0,21,234,182,109,215,110,364,259,184,125,113,32,329,305,280,366,140,83,96,46,93,124,106,40,64,42,100,121,135
www.lopksystems.com,0,0,0,11,32,112,47,44,60,45,49,46,31,70,49,147,182,135,89,54,51,41,58,47,87,116,65,47,43,27,23,30
www.lopkreviews.com,0,0,0,9,93,35,24,9,28,37,54,74,45,63,72,67,27,72,76,52,77,90,78,86,136,64,117,33,33,13,14,16
www.lopkonline.com,0,0,0,9,47,15,37,21,6,12,9,6,9,51,52,87,76,65,73,14,38,84,75,15,36,19,11,18,24,19,9,3
www.azxslab.com,0,0,0,9,157,141,257,166,83,120,149,122,103,215,181,186,133,142,140,76,120,40,76,60,41,62,66,57,41,43,53,66
www.azxshome.com,0,0,0,9,48,102,37,24,39,34,46,62,48,66,77,74,91,171,80,52,47,104,123,109,84,45,68,81,45,79,43,42
www.swchtech.com,0,0,0,8,48,99,93,54,76,65,55,56,100,111,114,142,77,144,121,35,79,63,52,39,75,52,40,36,19,20,19,13
www.storreviews.com,0,0,0,8,441,298,278,184,168,183,187,164,262,254,157,183,146,91,70,89,76,94,120,100,125,81,68,43,92,129,133,128
www.severk.com,0,0,0,7,136,141,113,76,79,85,66,90,114,129,118,87,47,55,55,57,67,20,14,68,60,81,50,11,7,25,23,15
www.mnjkzone.com,0,0,0,7,70,45,41,33,55,38,45,38,56,39,111,76,107,78,86,53,66,44,39,49,88,57,49,58,35,25,39,20
www.azxsfit.com,0,0,0,7,300,292,295,255,61,264,169,266,186,271,185,279,215,231,211,180,161,101,99,94,134,100,81,21,21,145,176,193
www.stortravel.com,0,0,0,6,5,20,2,1,3,3,29,21,40,32,42,28,50,22,20,10,17,13,26,11,20,14,28,3,3,12,13,11
www.lopksolutions.com,0,0,0,6,154,86,70,69,55,54,58,61,62,51,41,283,307,85,100,36,52,34,48,22,16,29,34,18,23,25,23,21
www.fghbo.com,0,0,0,6,301,344,190,211,222,294,225,166,105,186,227,234,179,272,172,126,247,112,192,103,189,206,142,103,125,114,148,157
www.azxszone.com,0,0,0,6,56,78,73,72,73,62,90,78,37,87,149,124,170,119,123,74,89,47,52,139,167,70,121,43,95,44,56,57
www.mnjkglobal.com,0,0,0,5,87,198,322,310,176,114,181,128,141,124,126,455,468,357,520,296,129,48,31,19,91,80,106,49,38,74,84,57
www.lopkweb.com,0,0,0,5,7,58,107,42,101,135,145,122,57,86,88,346,354,146,151,73,83,143,128,109,151,106,71,32,22,33,81,54
www.nmutu.com,0,0,0,4,0,2,0,0,0,0,0,1,1,0,0,1,0,0,2,4,3,4,1,2,0,4,3,1,1,0,1,1
www.mnjkacademy.com,0,0,0,4,60,22,118,57,90,110,105,38,52,86,72,159,171,138,107,50,81,100,37,51,31,24,17,42,38,14,36,32
www.dapangdun.com,0,0,0,4,1,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ahaguh.com,0,0,0,4,2,1,3,1,0,1,0,0,0,1,1,1,1,2,0,2,6,20,2,3,0,6,8,9,1,0,2,1
www.xktcs.com,0,0,0,3,2,2,1,0,0,1,0,2,3,4,3,7,3,6,4,6,7,2,2,1,2,11,12,7,7,6,7,3
www.villapatriot.eu,0,0,0,3,9,7,4,3,14,10,2,8,4,3,4,1,8,2,4,2,1,2,0,15,3,0,0,1,0,6,1,2
www.swchzone.com,0,0,0,3,199,141,51,104,74,50,76,52,109,114,70,78,35,74,82,63,109,104,75,28,72,139,57,62,49,31,32,14
www.swchstudio.com,0,0,0,3,31,17,20,36,27,24,26,13,10,34,62,137,130,180,123,65,97,102,77,55,107,90,46,40,7,46,52,53
www.swchfit.com,0,0,0,3,97,60,32,15,42,42,23,44,35,36,41,41,31,35,35,19,32,77,42,28,9,12,7,16,10,6,4,12
www.mnjksystems.com,0,0,0,3,45,34,36,29,63,49,56,67,54,95,110,180,182,122,153,95,125,96,86,73,104,87,61,56,52,55,44,52
www.cveedxe.com,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
www.xwshops.com,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,2,1,3,1,5,1,0,0,1,1,1,0,0,1,2,0
www.onlinmart.com,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,4,20,23,2,1,2,5,1,2,2,1,1
www.onlinart.com,0,0,0,2,81,23,32,25,30,33,75,53,29,16,8,19,10,7,20,6,14,7,9,18,5,11,14,19,17,12,8,8
www.mnjkcity.com,0,0,0,2,142,61,68,64,32,106,76,29,60,28,40,301,279,117,73,20,41,65,21,25,32,27,16,9,6,18,40,20
www.lopknow.com,0,0,0,2,114,65,122,80,82,103,92,94,86,94,99,157,230,197,141,71,110,85,135,149,83,95,52,34,61,63,61,52
www.heixiongyun.com,0,0,0,2,26,0,1,0,2,2,0,3,0,2,3,0,1,3,1,8,13,26,0,10,2,0,0,0,4,0,4,2
www.fghbreviews.com,0,0,0,2,82,85,108,80,96,116,86,56,43,93,247,184,158,117,75,47,59,28,42,64,80,55,70,33,57,37,27,34
www.fghband.com,0,0,0,2,29,63,52,39,15,61,55,39,30,57,55,107,97,104,66,29,38,6,8,4,33,17,59,16,88,19,22,15
www.cdefproperties.com,0,0,0,2,457,832,410,374,265,291,293,231,129,54,36,55,102,74,58,41,84,60,126,77,168,103,163,75,41,80,111,57
www.azxsspace.com,0,0,0,2,39,36,37,40,14,16,22,43,39,32,40,61,51,61,79,73,79,57,75,76,71,71,25,58,67,50,37,26
www.azxscity.com,0,0,0,2,3,0,4,5,0,0,1,0,4,18,13,7,13,9,6,4,7,2,2,0,2,3,0,0,4,2,8,9
www.ymlll.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,16,7,3,0,0,2,1,3
www.xgshops.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,3,0,12,1,1,1,5,1,0,2,3,0
www.wfffe.com,0,0,0,1,2,5,1,9,2,8,6,0,3,3,0,2,0,1,1,8,10,1,1,1,0,0,0,1,2,2,0,1
www.swchshop.com,0,0,0,1,70,163,87,90,43,158,122,104,72,89,163,407,355,209,115,60,52,50,31,34,53,63,44,38,56,41,36,21
www.swchguide.com,0,0,0,1,193,207,200,153,141,109,125,108,204,255,194,453,432,521,517,194,108,59,29,42,100,95,106,48,41,49,49,56
www.snowteethkit.com,0,0,0,1,1,24,4,10,17,8,3,6,3,6,7,53,85,101,40,29,41,11,42,36,71,41,16,23,24,23,19,9
www.qwxzat.com,0,0,0,1,0,0,4,0,1,1,0,2,1,0,7,4,14,1,4,3,6,4,2,4,3,6,2,1,0,2,1,1
www.qwxzao.com,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,1,1,1,1,0,6,4,0,1,1,0,0,2,1,0
www.onlinstar.com,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6,0,3,0,1,5,3,4,15,12,0,0,2,11,7,6
www.onlinsmart.com,0,0,0,1,0,0,0,1,0,0,4,0,0,1,0,1,8,2,1,1,2,0,1,0,0,0,0,0,0,3,1,0
www.onlinhome.com,0,0,0,1,0,0,0,0,2,0,2,1,2,0,1,9,1,0,6,3,1,0,2,0,0,1,0,1,6,1,3,1
www.onicbox.com,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,2,1,0,2,8,3,2,0,5,2,1,0
www.nmutk.com,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,2,1,2,1,1,0,0,2,0,1,0,0,0,0,1,1
www.nmutf.com,0,0,0,1,0,2,1,2,0,1,4,0,0,0,0,1,0,1,1,1,2,3,0,0,0,2,1,0,0,0,1,0
www.mnjkreviews.com,0,0,0,1,78,108,89,53,74,59,21,58,23,26,61,310,350,79,88,24,45,30,25,28,23,44,39,38,23,18,36,37
www.mnjkk.com,0,0,0,1,22,6,4,12,20,31,18,47,11,48,43,114,98,55,77,34,50,19,21,17,37,37,20,19,23,14,16,11
www.lopkpro.com,0,0,0,1,59,94,49,46,82,63,56,46,54,73,72,322,264,135,143,49,145,116,55,87,75,80,99,29,26,19,13,27
www.kihenin.com,0,0,0,1,0,1,4,2,2,0,1,0,2,1,1,0,1,0,0,0,0,0,24,1,0,1,10,3,1,8,1,0
www.junrenbao.com,0,0,0,1,1,3,1,3,8,2,0,7,1,0,3,6,2,2,2,6,12,9,6,1,1,0,10,3,14,9,1,2
www.gasdwf.com,0,0,0,1,0,2,0,0,0,0,0,1,2,1,0,1,2,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1
www.diyunzm.com,0,0,0,1,1,0,5,0,0,3,3,2,4,1,0,7,2,3,6,3,14,3,8,19,2,1,1,1,1,7,6,2
www.azxsstar.com,0,0,0,1,19,27,37,79,72,135,108,117,119,86,80,186,149,164,163,111,133,101,65,89,45,87,109,58,36,24,37,21
www.azxsnetwork.com,0,0,0,1,9,49,12,34,52,71,76,54,30,89,70,43,36,40,62,30,73,41,67,110,152,134,75,41,59,26,44,22
www.onlincenter.com,0,0,0,0,451,396,349,370,174,258,239,176,187,192,207,172,242,208,167,130,261,215,194,140,142,132,135,133,66,123,115,145
www.storguide.com,0,0,0,0,434,267,220,159,153,160,137,160,148,158,181,191,229,157,115,102,159,130,98,59,111,98,45,86,65,68,53,141
www.wsfkh.com,0,0,0,0,383,247,191,169,158,135,165,73,85,72,68,46,77,80,125,45,82,52,32,23,17,32,21,21,24,27,18,24
www.shydrator.com,0,0,0,0,307,320,224,201,114,207,214,140,86,51,83,406,465,437,446,267,165,139,99,50,58,74,80,69,78,69,48,44
www.storcreative.com,0,0,0,0,266,238,225,271,197,187,175,135,185,236,243,212,245,242,145,93,247,235,161,153,240,136,155,147,81,78,116,153
www.fghbcenter.com,0,0,0,0,222,173,122,199,180,159,132,114,160,161,116,128,196,204,186,79,113,130,107,129,73,57,75,94,69,39,52,50
www.fghbstar.com,0,0,0,0,203,153,107,61,4,74,104,111,109,123,111,154,151,120,127,67,110,114,77,45,86,83,82,14,5,6,18,18
www.stordream.com,0,0,0,0,189,220,187,166,97,163,187,210,237,159,139,206,242,176,172,113,108,42,50,62,62,122,102,62,60,74,82,76
www.cdeffit.com,0,0,0,0,177,145,221,183,81,118,170,197,111,80,73,80,152,64,89,79,86,47,38,42,52,49,82,58,42,39,20,37
www.fghbmail.com,0,0,0,0,124,158,116,138,90,145,155,66,102,94,86,86,50,125,47,35,68,44,47,12,61,39,88,40,31,62,39,49
www.onlinnow.com,0,0,0,0,106,88,77,20,50,85,65,35,44,43,39,57,82,85,93,55,60,26,74,60,72,68,74,35,27,30,16,13
www.fghbnews.com,0,0,0,0,72,56,602,1790,1501,1599,2950,842,471,91,99,560,1269,51,205,102,46,16,2,6,18,21,611,20,9,345,90,72
www.fghbproperties.com,0,0,0,0,67,33,50,12,31,23,22,30,43,43,56,40,67,39,52,24,42,10,28,10,33,22,93,54,46,21,14,7
www.besnowteeth.com,0,0,0,0,49,49,66,80,69,53,117,86,58,67,53,34,47,45,36,28,82,64,68,86,35,50,35,22,26,18,20,14
www.wsmjg.com,0,0,0,0,44,19,19,4,15,48,27,17,21,21,48,57,34,31,37,41,38,19,149,87,23,21,29,42,86,80,72,67
www.onlinreviews.com,0,0,0,0,42,123,128,49,61,50,74,75,81,124,94,69,93,77,69,35,66,76,36,70,50,30,33,54,20,29,26,8
www.cdefcenter.com,0,0,0,0,42,46,54,34,15,42,39,49,37,20,29,156,168,87,62,24,38,9,26,12,24,15,21,12,3,13,19,8
www.mnjksolutions.com,0,0,0,0,30,103,20,11,11,16,46,64,62,100,94,112,88,55,74,54,49,36,44,60,79,105,35,25,24,14,15,20
www.lopkr.com,0,0,0,0,28,44,22,40,20,60,27,23,16,16,37,33,78,35,22,15,30,23,46,62,51,31,26,31,9,4,4,4
www.cdeflife.com,0,0,0,0,28,73,94,77,82,106,94,94,65,90,90,404,323,144,138,44,79,64,82,84,83,83,56,49,27,47,48,43
www.swcholdings.com,0,0,0,0,26,115,49,47,22,56,51,38,24,34,30,222,234,74,91,69,66,38,36,63,79,34,93,67,10,15,27,63
www.fghbhub.com,0,0,0,0,23,302,277,187,58,53,111,71,72,87,125,119,140,147,158,62,90,57,72,81,97,46,50,121,43,50,57,65
www.azxsmoney.com,0,0,0,0,22,63,36,28,26,45,58,55,47,25,26,23,21,34,15,23,44,29,132,84,59,70,50,36,55,35,27,13
www.azxsnews.com,0,0,0,0,21,25,48,29,35,20,36,43,27,24,33,194,134,44,55,26,21,3,16,63,34,6,18,35,73,49,78,37
www.mnjklife.com,0,0,0,0,20,28,44,53,22,21,12,6,8,11,17,123,98,6,11,7,10,13,7,6,7,8,7,16,3,14,32,28
www.fghblife.com,0,0,0,0,18,61,72,48,35,49,47,45,55,77,23,58,27,98,54,61,60,90,61,83,49,59,70,65,32,16,12,13
www.cdeflab.com,0,0,0,0,14,174,133,82,53,43,51,65,67,73,67,255,269,155,103,83,49,32,24,76,75,64,54,57,69,42,86,44
www.azxsproperties.com,0,0,0,0,14,47,36,21,13,5,5,16,11,47,44,128,100,68,86,38,26,35,16,29,51,25,17,8,19,6,13,9
www.fghbgroup.com,0,0,0,0,12,21,26,9,8,7,6,6,6,3,4,18,50,67,59,18,25,24,58,34,38,19,5,1,4,4,12,14
www.azxsshop.com,0,0,0,0,9,11,8,3,9,9,4,4,3,2,12,42,35,12,15,2,27,11,74,47,16,27,19,24,43,12,16,12
www.storfitness.com,0,0,0,0,5,114,95,146,94,113,63,42,93,88,131,160,110,125,137,64,66,67,77,62,17,38,33,56,30,37,27,35
www.onlindesign.com,0,0,0,0,5,52,10,2,60,44,28,38,29,46,39,36,14,22,28,17,26,48,53,51,55,34,43,55,23,43,63,52
www.zhengjianyun.com,0,0,0,0,4,10,21,8,6,5,0,3,5,1,3,14,0,1,7,7,6,5,13,4,1,1,2,3,0,15,0,6
www.qwasxzu.com,0,0,0,0,4,3,2,0,0,1,0,0,0,2,2,12,12,10,4,4,1,1,1,0,0,12,20,2,0,2,1,3
www.phphhp.com,0,0,0,0,4,9,29,10,10,13,13,10,10,5,13,22,19,15,21,7,20,11,6,11,23,11,17,11,5,15,12,5
www.qwasxzf.com,0,0,0,0,3,4,0,1,0,0,2,1,4,9,2,1,3,2,1,5,4,0,0,1,1,0,3,2,0,4,1,0
www.mnjkhome.com,0,0,0,0,3,17,40,58,20,67,51,65,61,73,92,248,231,124,157,33,34,31,24,27,80,18,24,41,23,25,28,40
www.timepassword.com,0,0,0,0,2,2,9,1,3,2,9,38,7,14,16,17,6,12,13,12,9,28,13,9,24,21,36,22,8,44,19,20
www.niushehh.com,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0
www.cdefweb.com,0,0,0,0,2,45,149,276,179,120,85,77,88,96,74,99,69,84,61,42,81,110,40,44,63,93,116,109,38,25,38,37
www.azxssolutions.com,0,0,0,0,2,123,1159,2059,1514,1064,3509,1058,623,173,149,958,1822,342,614,310,136,32,12,28,29,25,545,20,7,587,283,283
www.zxktc.com,0,0,0,0,1,2,3,0,0,0,1,8,0,4,2,2,4,5,2,5,0,0,1,1,1,0,5,1,1,0,2,0
www.vasdxzcxu.com,0,0,0,0,1,1,2,6,6,3,0,2,0,1,2,2,1,2,0,1,0,0,0,3,0,1,0,1,3,3,1,3
www.shanqubao.com,0,0,0,0,1,17,12,8,11,5,4,1,0,0,0,0,1,3,2,2,6,4,3,2,0,0,0,1,1,0,0,2
www.qwxzak.com,0,0,0,0,1,2,0,11,1,3,1,0,0,2,0,1,0,3,0,1,0,0,0,4,1,0,0,0,0,21,0,6
www.powebt.com,0,0,0,0,1,1,0,0,0,1,0,0,2,1,2,4,3,1,2,0,1,0,0,2,3,8,1,1,1,2,1,0
www.onyxbest.com,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,2,0,0,3,0,0,1,1,3,1,0,0,0,0,0,0,1
www.nvdxq.com,0,0,0,0,1,0,1,0,0,1,1,2,2,6,10,12,3,7,9,5,6,1,3,2,0,1,1,0,1,1,1,0
www.nmutt.com,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,2,3,3,1,0,0,1,1,0,1,2,1,0
www.mkldsb.com,0,0,0,0,1,0,0,1,0,0,1,1,1,0,2,0,5,5,4,3,5,4,0,1,0,8,3,0,1,2,2,0
www.jihhh.com,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
www.gasdwm.com,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,4,1,2,2,5,2,0,0,0,3,5,2,0,2,0,0
www.fghbweb.com,0,0,0,0,1,2,3,0,0,0,0,0,1,0,2,5,1,0,4,1,0,0,5,0,0,5,6,1,1,2,4,0
www.cveedxt.com,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
www.bluecatnet.com,0,0,0,0,0,650,229,225,143,213,211,224,90,82,124,109,21,1,3,10,6,33,5,3,4,6,7,2,4,25,9,8
www.tzgled.com,0,0,0,0,0,592,294,386,222,111,197,165,110,69,78,107,76,98,97,55,70,93,51,126,202,203,257,161,178,120,127,86
www.spgjhz.com,0,0,0,0,0,540,560,174,377,622,600,584,324,251,313,289,65,122,107,17,12,16,7,2,8,1,4,3,3,1,0,2
www.azxshub.com,0,0,0,0,0,48,66,16,63,97,54,70,40,95,48,77,99,115,110,68,74,77,48,31,21,57,53,25,24,47,12,16
www.uteujs.com,0,0,0,0,0,35,282,287,216,321,262,346,124,114,181,392,283,333,363,149,43,4,5,7,16,14,16,12,8,10,20,16
www.mnjkweb.com,0,0,0,0,0,29,104,176,69,129,100,119,131,69,71,99,78,108,86,61,58,68,65,18,40,29,48,42,53,47,35,39
www.cdefco.com,0,0,0,0,0,29,35,23,31,14,22,15,26,29,16,107,87,40,29,27,38,15,23,10,11,41,14,10,41,32,64,44
www.sozyvdbex.com,0,0,0,0,0,26,5,35,9,18,7,8,5,4,26,35,21,24,12,6,20,8,12,5,24,22,7,5,0,28,18,41
www.azxssystems.com,0,0,0,0,0,26,154,92,35,52,41,36,27,40,52,257,215,109,101,22,36,33,36,66,75,57,62,24,28,15,24,13
www.aastepwork.com,0,0,0,0,0,24,11,12,7,36,24,12,96,46,17,14,3,6,26,31,28,59,62,108,73,80,17,45,36,33,18,19
www.storlove.com,0,0,0,0,0,23,21,51,16,33,29,68,38,41,26,18,15,13,11,7,23,57,53,16,58,27,15,13,20,18,5,13
www.nynyyn.com,0,0,0,0,0,20,2,47,20,65,55,25,49,111,125,146,72,87,77,38,71,42,32,19,36,22,26,39,19,50,16,26
www.cdefpro.com,0,0,0,0,0,18,11,24,5,2,27,18,22,27,35,60,82,39,35,19,77,139,23,22,19,26,47,18,26,52,64,41
www.jefejeans.com,0,0,0,0,0,12,32,141,88,102,122,148,163,174,163,94,103,95,90,82,120,81,178,46,232,325,278,273,145,176,257,141
www.azxsmart.com,0,0,0,0,0,8,4,47,14,35,13,16,15,16,9,84,68,47,39,11,45,7,13,34,73,57,87,22,2,9,41,75
www.dgqzy.com,0,0,0,0,0,7,19,54,10,7,9,5,13,27,35,13,11,25,16,20,35,29,47,126,41,33,39,39,36,47,49,23
www.lopkglobal.com,0,0,0,0,0,5,17,5,18,3,3,5,4,10,20,35,25,10,11,7,24,10,9,11,22,19,12,10,6,16,0,0
www.weskf.com,0,0,0,0,0,4,0,1,17,5,7,7,9,6,13,0,1,4,1,1,0,3,1,0,2,11,2,2,0,3,2,7
www.qwxzam.com,0,0,0,0,0,4,1,9,1,5,0,0,1,3,1,2,1,0,2,1,0,0,3,1,5,0,3,0,1,0,0,0
www.xiaogongdi.com,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
www.qwxzai.com,0,0,0,0,0,3,0,7,1,5,0,2,1,0,0,2,1,5,0,0,0,1,0,1,0,3,0,0,1,0,0,0
www.ralll.com,0,0,0,0,0,2,1,1,0,5,5,8,0,1,0,1,5,0,1,0,2,12,2,12,8,10,2,13,1,1,4,6
www.qwxzaf.com,0,0,0,0,0,2,1,6,0,2,1,3,2,0,0,0,1,1,0,0,0,1,1,1,1,4,0,2,0,0,2,1
www.qwxzae.com,0,0,0,0,0,2,5,10,5,5,3,4,4,2,0,2,0,1,16,3,0,1,0,0,2,1,4,2,0,0,0,0
www.lopknews.com,0,0,0,0,0,2,28,53,83,61,67,58,42,23,26,43,25,31,38,14,16,21,8,33,19,52,69,27,13,26,5,11
www.dahengwan.com,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,3,6,1
www.alerontrio.com,0,0,0,0,0,2,24,36,21,44,59,97,84,110,119,124,113,176,177,85,105,113,83,210,328,157,96,92,52,195,41,19
www.yedianyun.com,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,3,3,4,0,1,0,0,0,0
www.vdfra.com,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,18,12,5,5,7,1,10,18,13,3,8,7,4,4,2
www.vasdxzcxz.com,0,0,0,0,0,1,0,0,1,3,2,5,1,4,1,1,2,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0
www.uiiih.com,0,0,0,0,0,1,2,0,5,3,1,2,2,2,2,2,1,0,2,3,14,1,2,2,2,6,9,1,6,7,6,19
www.nvdxe.com,0,0,0,0,0,1,0,4,2,1,0,1,0,0,0,0,0,0,0,0,3,2,5,29,18,3,1,1,0,2,3,1
www.nmuto.com,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,0,3,1,0,0,0,0,1,0,2,0,0,0,1
www.nmutj.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,14,7,0,6,1,1,0,0,0,1,1
www.nmuti.com,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,4,1,0,3,0,3,0,1,5,3,1,0
www.mkldsd.com,0,0,0,0,0,1,0,5,3,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1
www.lopkfit.com,0,0,0,0,0,1,30,70,35,53,47,17,23,38,27,18,84,29,36,41,48,42,38,48,76,53,15,34,36,22,30,34
www.domainnamebbs.com,0,0,0,0,0,1,9,0,4,2,28,14,25,8,7,21,25,25,14,10,33,38,10,4,9,13,23,17,1,5,12,18
www.cveedxy.com,0,0,0,0,0,1,0,0,0,1,6,2,5,5,1,6,14,3,2,1,2,0,2,1,2,1,1,2,0,3,1,0
www.cdefstudio.com,0,0,0,0,0,1,2,0,19,10,0,2,7,6,1,0,14,5,6,5,1,3,3,12,6,0,0,2,0,4,3,5
www.cdefart.com,0,0,0,0,0,1,7,3,0,0,0,2,2,0,3,3,3,0,5,0,0,0,0,2,0,0,0,1,0,2,0,1
www.tjcggt.com,0,0,0,0,0,0,1028,267,191,186,234,233,124,87,174,455,385,303,379,341,111,20,4,5,6,5,7,14,4,6,5,5
www.pbizyzi.com,0,0,0,0,0,0,1028,301,244,583,361,594,492,481,563,376,134,120,84,42,17,31,3,10,5,1,6,18,19,6,4,7
www.moguing.com,0,0,0,0,0,0,593,328,180,233,257,235,67,86,133,90,3,6,3,6,15,4,4,3,0,5,4,1,7,2,2,2
www.fugepinpai.com,0,0,0,0,0,0,225,196,206,333,274,520,373,281,295,205,43,75,56,14,10,9,7,11,4,5,2,1,4,4,10,14
www.iwanyingyong.com,0,0,0,0,0,0,207,277,292,322,269,287,87,83,134,138,39,9,9,16,14,23,4,6,1,0,9,2,7,2,9,7
www.feixunseo.com,0,0,0,0,0,0,197,245,97,71,145,862,1214,364,358,613,293,285,370,429,129,6,21,10,16,8,12,15,12,68,51,38
www.hntonglong.com,0,0,0,0,0,0,179,254,223,271,297,266,71,110,107,70,5,5,5,6,14,12,6,4,8,10,10,4,1,4,14,11
www.amkqwv.com,0,0,0,0,0,0,165,190,202,232,232,267,114,95,125,110,18,18,21,37,27,17,10,18,6,10,35,18,10,11,13,12
www.sxwjyt.com,0,0,0,0,0,0,136,265,174,196,276,307,103,98,143,117,9,16,12,30,23,19,27,18,16,19,21,17,6,6,10,8
www.prunek.com,0,0,0,0,0,0,68,65,78,78,108,102,87,115,133,92,45,43,69,38,53,37,87,84,47,56,103,66,30,20,36,53
www.onfhiod.com,0,0,0,0,0,0,46,242,212,270,219,249,89,74,130,80,8,8,12,22,22,6,10,13,21,11,8,5,1,2,1,4
www.onlinnetwork.com,0,0,0,0,0,0,31,110,146,210,148,152,132,103,75,73,74,62,75,46,77,117,38,89,61,96,44,145,49,56,69,75
www.yinsuitu.com,0,0,0,0,0,0,30,37,24,32,24,25,8,21,17,9,9,8,12,16,17,29,8,23,35,45,25,25,4,23,25,13
www.lopkmart.com,0,0,0,0,0,0,30,78,84,84,52,79,31,30,35,20,50,26,4,3,25,10,56,48,22,73,101,93,76,64,44,24
www.xinteqiche.com,0,0,0,0,0,0,25,283,249,228,244,213,90,83,136,64,2,3,3,3,17,3,4,4,3,1,5,1,3,7,2,1
www.storfun.com,0,0,0,0,0,0,24,33,52,76,37,20,20,17,54,139,166,71,135,52,60,72,67,117,35,36,29,39,18,20,95,30
www.onlinzone.com,0,0,0,0,0,0,24,8,15,15,3,2,1,2,3,19,5,3,4,1,2,1,0,15,3,4,2,1,2,2,0,1
www.cdefonline.com,0,0,0,0,0,0,22,0,2,9,3,1,2,3,1,4,6,3,2,1,2,0,2,1,2,1,0,2,2,1,2,0
www.lopkbox.com,0,0,0,0,0,0,21,42,87,176,159,93,95,110,59,104,110,120,150,47,94,140,37,54,55,47,46,72,33,27,16,29
www.gztyas.com,0,0,0,0,0,0,14,337,233,394,347,295,67,72,110,69,2,7,10,18,22,17,5,8,12,16,13,2,1,24,9,15
www.onlinhub.com,0,0,0,0,0,0,10,31,15,38,31,29,40,55,42,122,95,96,100,45,94,68,63,84,111,98,119,30,56,11,10,51
www.wnmhjymua.com,0,0,0,0,0,0,8,37,21,41,44,25,16,13,51,62,49,39,33,24,54,47,55,31,33,21,17,7,7,32,30,20
www.huaianqpzx.com,0,0,0,0,0,0,7,324,156,175,238,246,91,72,85,334,263,299,171,45,30,11,3,3,14,7,8,8,5,4,12,11
www.xzcascd.com,0,0,0,0,0,0,5,1,0,0,0,0,3,1,0,1,1,0,0,3,0,2,4,0,2,0,0,0,0,3,2,1
www.stortime.com,0,0,0,0,0,0,5,19,83,128,71,87,56,44,44,52,35,63,69,15,42,81,102,91,35,8,15,21,18,22,28,16
www.qhdligang.com,0,0,0,0,0,0,5,265,183,303,231,271,89,83,125,108,9,12,10,17,16,7,5,6,3,6,5,0,4,4,5,3
www.uarbaiqclo.com,0,0,0,0,0,0,4,11,19,18,24,26,23,25,42,89,60,51,46,56,49,96,85,95,74,147,98,71,41,73,104,32
www.lopkmoney.com,0,0,0,0,0,0,4,51,34,47,33,23,28,35,49,103,97,104,63,18,46,71,95,54,79,34,89,66,75,68,36,27
www.topzoneclub.com,0,0,0,0,0,0,3,0,0,0,3,2,2,1,0,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,0,0
www.sktcz.com,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2
www.sihhh.com,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,3,5,2,2,1,0,0,1,0,0,0,0,14,4,0
